date,closeAdj
2015-06-22,33.03
2015-06-19,33.12
2015-06-18,33.4
2015-06-17,32.9
2015-06-16,32.63
2015-06-15,32.05
2015-06-12,32.28
2015-06-11,32.56
2015-06-10,32.07
2015-06-09,31.95
2015-06-08,32.14
2015-06-05,32.19
2015-06-04,32.3
2015-06-03,32.32
2015-06-02,33.04
2015-06-01,33.52
2015-05-29,32.93
2015-05-28,33.2
2015-05-27,33.13
2015-05-26,32.66
2015-05-22,32.96
2015-05-21,32.8
2015-05-20,32.96
2015-05-19,32.9
2015-05-18,32.83
2015-05-15,33.29
2015-05-14,32.9
2015-05-13,32.37
2015-05-12,32.83
2015-05-11,32.82
2015-05-08,33.68
2015-05-07,33.08
2015-05-06,32.56
2015-05-05,32.24
2015-05-04,33.29
2015-05-01,32.96
2015-04-30,32.5
2015-04-29,33.01
2015-04-28,33.57
2015-04-27,33.78
2015-04-24,33.32
2015-04-23,33.28
2015-04-22,33.27
2015-04-21,32.67
2015-04-20,32.39
2015-04-17,32.27
2015-04-16,32.43
2015-04-15,32.19
2015-04-14,32.77
2015-04-13,32.51
2015-04-10,32.58
2015-04-09,32.62
2015-04-08,33.47
2015-04-07,33.4
2015-04-06,33.83
2015-04-02,33.56
2015-04-01,33.54
2015-03-31,33.9
2015-03-30,34.34
2015-03-27,33.92
2015-03-26,33.83
2015-03-25,33.98
2015-03-24,34.74
2015-03-23,35.19
2015-03-20,35.48
2015-03-19,34.5
2015-03-18,34.49
2015-03-17,33.6
2015-03-16,33.73
2015-03-13,33.06
2015-03-12,33.16
2015-03-11,32.74
2015-03-10,32.41
2015-03-09,31.9
2015-03-06,31.75
2015-03-05,32.52
2015-03-04,32.21
2015-03-03,32.46
2015-03-02,32.68
2015-02-27,32.46
2015-02-26,31.96
2015-02-25,32.27
2015-02-24,32.47
2015-02-23,33.48
2015-02-20,32.94
2015-02-19,32.51
2015-02-18,33.41
2015-02-17,33.0
2015-02-13,33.2
2015-02-12,33.64
2015-02-11,32.75
2015-02-10,32.77
2015-02-09,32.9
2015-02-06,33.39
2015-02-05,34.66
2015-02-04,34.3
2015-02-03,34.25
2015-02-02,34.09
2015-01-30,34.08
2015-01-29,34.88
2015-01-28,34.97
2015-01-27,35.13
2015-01-26,34.97
2015-01-23,34.67
2015-01-22,34.63
2015-01-21,34.11
2015-01-20,33.91
2015-01-16,34.4
2015-01-15,33.73
2015-01-14,33.7
2015-01-13,33.23
2015-01-12,34.47
2015-01-09,33.82
2015-01-08,33.64
2015-01-07,33.28
2015-01-06,32.95
2015-01-05,32.68
2015-01-02,32.4
2014-12-31,31.77
2014-12-30,32.45
2014-12-29,32.61
2014-12-26,32.51
2014-12-24,32.32
2014-12-23,32.6
2014-12-22,32.77
2014-12-19,32.07
2014-12-18,31.47
2014-12-17,30.88
2014-12-16,30.49
2014-12-15,30.73
2014-12-12,31.22
2014-12-11,31.65
2014-12-10,31.71
2014-12-09,32.11
2014-12-08,31.97
2014-12-05,31.53
2014-12-04,31.72
2014-12-03,31.59
2014-12-02,31.81
2014-12-01,31.71
2014-11-28,31.85
2014-11-26,31.94
2014-11-25,31.62
2014-11-24,31.59
2014-11-21,31.68
2014-11-20,31.35
2014-11-19,31.24
2014-11-18,31.61
2014-11-17,31.34
2014-11-14,30.96
2014-11-13,31.4
2014-11-12,30.88
2014-11-11,31.0
2014-11-10,31.21
2014-11-07,30.53
2014-11-06,30.5
2014-11-05,30.83
2014-11-04,30.78
2014-11-03,30.92
2014-10-31,30.38
2014-10-30,29.28
2014-10-29,29.09
2014-10-28,29.17
