date,closeAdj
2015-03-25,55.08
2015-03-24,56.11
2015-03-23,56.19
2015-03-20,56.18
2015-03-19,55.38
2015-03-18,56.02
2015-03-17,55.87
2015-03-16,55.8
2015-03-13,55.3
2015-03-12,55.89
2015-03-11,54.47
2015-03-10,54.99
2015-03-09,56.19
2015-03-06,55.64
2015-03-05,55.68
2015-03-04,54.7
2015-03-03,55.44
2015-03-02,55.73
2015-02-27,55.35
2015-02-26,55.16
2015-02-25,55.35
2015-02-24,54.88
2015-02-23,54.4
2015-02-20,54.8
2015-02-19,54.95
2015-02-18,54.47
2015-02-17,54.74
2015-02-13,55.25
2015-02-12,59.73
2015-02-11,59.62
2015-02-10,59.4
2015-02-09,59.21
2015-02-06,59.67
2015-02-05,59.61
2015-02-04,58.96
2015-02-03,59.05
2015-02-02,58.08
2015-01-30,57.11
2015-01-29,57.95
2015-01-28,57.4
2015-01-27,58.56
2015-01-26,58.79
2015-01-23,58.71
2015-01-22,59.32
2015-01-21,58.42
2015-01-20,57.96
2015-01-16,58.62
2015-01-15,58.15
2015-01-14,58.92
2015-01-13,59.37
2015-01-12,59.37
2015-01-09,59.66
2015-01-08,59.87
2015-01-07,58.98
2015-01-06,58.75
2015-01-05,59.58
2015-01-02,60.95
2014-12-31,61.54
2014-12-30,62.52
2014-12-29,62.22
2014-12-26,62.11
2014-12-24,62.2
2014-12-23,62.26
2014-12-22,61.79
2014-12-19,61.74
2014-12-18,60.89
2014-12-17,59.52
2014-12-16,58.52
2014-12-15,58.81
2014-12-12,59.52
2014-12-11,61.14
2014-12-10,60.61
2014-12-09,61.51
2014-12-08,62.11
2014-12-05,61.86
2014-12-04,62.05
2014-12-03,61.73
2014-12-02,61.01
2014-12-01,60.57
2014-11-28,60.78
2014-11-26,60.78
2014-11-25,60.86
2014-11-24,61.22
2014-11-21,61.53
2014-11-20,60.88
2014-11-19,60.64
2014-11-18,60.9
2014-11-17,60.86
2014-11-14,60.54
2014-11-13,60.77
2014-11-12,61.03
2014-11-11,60.74
2014-11-10,60.91
2014-11-07,60.88
2014-11-06,61.29
2014-11-05,61.44
2014-11-04,61.51
2014-11-03,61.47
2014-10-31,61.11
2014-10-30,60.64
2014-10-29,60.22
2014-10-28,59.78
