date,closeAdj
2015-02-18,271.35
2015-02-17,274.12
2015-02-13,272.66
2015-02-12,269.11
2015-02-11,265.15
2015-02-10,266.71
2015-02-09,260.18
2015-02-06,264.23
2015-02-05,262.44
2015-02-04,254.32
2015-02-03,256.35
2015-02-02,255.81
2015-01-30,254.62
2015-01-29,261.03
2015-01-28,261.63
2015-01-27,267.67
2015-01-26,272.27
2015-01-23,266.64
2015-01-22,265.58
2015-01-21,263.44
2015-01-20,256.98
2015-01-16,256.65
2015-01-15,251.95
2015-01-14,254.51
2015-01-13,257.83
2015-01-12,260.1
2015-01-09,256.66
2015-01-08,256.93
2015-01-07,253.37
2015-01-06,243.76
2015-01-05,245.21
2015-01-02,247.54
2014-12-31,245.9
2014-12-30,247.96
2014-12-29,248.58
2014-12-26,245.59
2014-12-24,242.83
2014-12-23,244.44
2014-12-22,249.96
2014-12-19,253.52
2014-12-18,251.95
2014-12-17,249.23
2014-12-16,245.05
2014-12-15,251.24
2014-12-12,247.42
2014-12-11,251.24
2014-12-10,247.24
2014-12-09,251.94
2014-12-08,253.69
2014-12-05,254.16
2014-12-04,255.54
2014-12-03,253.95
2014-12-02,252.39
2014-12-01,251.31
2014-11-28,258.51
2014-11-26,258.37
2014-11-25,258.22
2014-11-24,254.94
2014-11-21,248.13
2014-11-20,246.93
2014-11-19,254.14
2014-11-18,257.54
2014-11-17,236.8
2014-11-14,232.82
2014-11-13,230.78
2014-11-12,229.81
2014-11-11,232.69
2014-11-10,234.69
2014-11-07,234.87
2014-11-06,239.13
2014-11-05,236.78
2014-11-04,234.3
2014-11-03,236.38
2014-10-31,231.84
2014-10-30,232.29
2014-10-29,228.06
2014-10-28,228.29
