date,closeAdj
2015-05-05,116.04
2015-05-04,118.72
2015-05-01,118.95
2015-04-30,115.44
2015-04-29,118.66
2015-04-28,120.43
2015-04-27,122.36
2015-04-24,120.18
2015-04-23,119.61
2015-04-22,118.64
2015-04-21,117.07
2015-04-20,117.7
2015-04-17,115.07
2015-04-16,116.38
2015-04-15,116.95
2015-04-14,116.5
2015-04-13,117.01
2015-04-10,117.24
2015-04-09,116.74
2015-04-08,115.86
2015-04-07,116.24
2015-04-06,117.47
2015-04-02,115.6
2015-04-01,114.61
2015-03-31,114.78
2015-03-30,116.57
2015-03-27,113.69
2015-03-26,114.6
2015-03-25,113.81
2015-03-24,116.86
2015-03-23,117.34
2015-03-20,116.14
2015-03-19,117.61
2015-03-18,118.51
2015-03-17,117.19
2015-03-16,115.26
2015-03-13,114.0
2015-03-12,114.8
2015-03-11,112.76
2015-03-10,114.85
2015-03-09,117.28
2015-03-06,116.78
2015-03-05,116.61
2015-03-04,118.57
2015-03-03,119.33
2015-03-02,119.08
2015-02-27,118.5
2015-02-26,120.31
2015-02-25,118.8
2015-02-24,121.92
2015-02-23,122.69
2015-02-20,119.46
2015-02-19,118.49
2015-02-18,118.74
2015-02-17,117.92
2015-02-13,117.22
2015-02-12,116.65
2015-02-11,115.19
2015-02-10,112.56
2015-02-09,110.43
2015-02-06,109.71
2015-02-05,110.64
2015-02-04,109.85
2015-02-03,109.02
2015-02-02,109.0
2015-01-30,107.65
2015-01-29,109.25
2015-01-28,105.95
2015-01-27,100.28
2015-01-26,103.92
2015-01-23,103.81
2015-01-22,103.28
2015-01-21,100.66
2015-01-20,99.89
2015-01-16,97.39
2015-01-15,98.15
2015-01-14,100.89
2015-01-13,101.27
2015-01-12,100.38
2015-01-09,102.92
2015-01-08,102.81
2015-01-07,99.0
2015-01-06,97.63
2015-01-05,97.62
2015-01-02,100.45
2014-12-31,101.42
2014-12-30,103.39
2014-12-29,104.66
2014-12-26,104.74
2014-12-24,102.92
2014-12-23,103.4
2014-12-22,103.77
2014-12-19,102.71
2014-12-18,103.5
2014-12-17,100.53
2014-12-16,98.08
2014-12-15,99.44
2014-12-12,100.82
2014-12-11,102.56
2014-12-10,102.86
2014-12-09,104.86
2014-12-08,103.28
2014-12-05,105.66
2014-12-04,106.11
2014-12-03,106.52
2014-12-02,105.32
2014-12-01,105.73
2014-11-28,109.27
2014-11-26,109.34
2014-11-25,108.05
2014-11-24,109.0
2014-11-21,107.01
2014-11-20,106.87
2014-11-19,105.36
2014-11-18,106.1
2014-11-17,104.74
2014-11-14,104.91
2014-11-13,103.66
2014-11-12,102.22
