date,closeAdj
2015-01-14,46.41
2015-01-13,46.85
2015-01-12,47.29
2015-01-09,48.16
2015-01-08,48.99
2015-01-07,49.21
2015-01-06,48.97
2015-01-05,49.68
2015-01-02,50.68
2014-12-31,50.59
2014-12-30,51.04
2014-12-29,51.02
2014-12-26,50.96
2014-12-24,50.83
2014-12-23,50.98
2014-12-22,50.7
2014-12-19,50.38
2014-12-18,49.68
2014-12-17,48.79
2014-12-16,47.76
2014-12-15,48.3
2014-12-12,48.82
2014-12-11,49.84
2014-12-10,49.53
2014-12-09,50.21
2014-12-08,50.3
2014-12-05,49.97
2014-12-04,49.83
2014-12-03,49.59
2014-12-02,49.66
2014-12-01,49.05
2014-11-28,49.38
2014-11-26,49.21
2014-11-25,49.27
2014-11-24,49.65
2014-11-21,49.19
2014-11-20,49.07
2014-11-19,48.68
2014-11-18,48.56
2014-11-17,48.68
2014-11-14,48.57
2014-11-13,49.11
2014-11-12,48.98
2014-11-11,48.98
2014-11-10,48.98
2014-11-07,48.69
2014-11-06,48.58
2014-11-05,48.46
2014-11-04,48.12
2014-11-03,48.48
2014-10-31,48.27
2014-10-30,47.7
2014-10-29,47.18
2014-10-28,47.61
